inventory_level,units_sold,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,lag_1,lag_7,roll_mean_7,roll_mean_14,roll_std_7,month,day_of_week,day,lag_3,lag_14,roll_mean_30,roll_std_14,predicted_demand,restock_needed,reorder_point,target_stock,restock_quantity
427,27,87.72,10,2,1,83.51,0,165,18,77.0,111.1428571,62.30034778,1,0,3,75,5,110.1,102.462644,163.16578674316406,False,114.21605072021484,187.64065475463866,0
174,6,52.57,10,2,1,50.77,1,27,32,78.28571429,112.7142857,60.95822145,1,0,3,49,289,110.0666667,100.8658123,76.01393127441406,False,53.20975189208984,87.41602096557617,0
386,305,68.07,15,0,0,71.62,1,6,36,74.57142857,92.5,64.91239518,1,0,3,165,336,103.6666667,90.66060971,224.93548583984375,False,157.4548400878906,258.67580871582027,0
159,25,19.32,10,3,1,16.25,1,305,164,113.0,90.28571429,105.3201469,1,0,3,27,136,107.1333333,84.41967377,63.32118606567383,False,44.324830245971675,72.8193639755249,0
460,64,39.31,15,2,0,35.96,1,25,75,93.14285714,82.35714286,107.1889742,1,0,3,6,155,107.4,85.00643156,172.2338104248047,False,120.56366729736327,198.06888198852536,0
496,282,27.67,10,3,0,28.65,1,64,49,91.57142857,75.85714286,107.5792067,1,0,3,305,71,108.3666667,82.46571049,237.2166290283203,False,166.0516403198242,272.7991233825683,0
290,59,37.08,0,1,0,32.63,1,282,165,124.8571429,90.92857143,126.5799202,1,0,3,25,25,115.5333333,99.11102111,122.2938232421875,False,85.60567626953124,140.6378967285156,0
405,276,65.97,15,0,0,67.54,1,59,27,109.7142857,93.35714286,127.3155061,1,0,3,64,18,113.3333333,97.77887702,213.61268615722656,False,149.52888031005858,245.65458908081052,0
483,143,15.79,15,0,1,19.12,0,276,6,145.2857143,111.7857143,134.9119642,1,0,3,282,32,116.5666667,106.4151367,198.15696716308594,False,138.70987701416016,227.8805122375488,0
10,25,19.32,10,3,1,16.25,1,305,164,113.0,90.28571429,105.3201469,1,0,3,27,136,107.1333333,84.41967377,23.35370635986328,True,16.347594451904296,26.856762313842772,17
